user_id,item_id,score
285579,474705,1
303681,474705,1
351414,474705,1
294609,474705,1
382662,474705,1
308973,474705,1
293349,474705,1
286818,474705,1
306033,474705,1
311934,474705,1
295029,474705,1
324408,474705,1
341481,474705,1
368886,474705,1
375207,474705,1
356664,474705,1
327096,474705,1
367311,474705,1
313047,474705,1
364581,474705,1
267687,474705,1
285369,474705,1
338037,474705,1
378021,474705,1
308007,474705,1
298074,474705,1
370314,474705,1
300741,474705,1
329196,474705,1
303639,474705,1
322182,474705,1
364497,474705,1
293769,474705,1
279384,474705,1
264810,474705,1
346353,474705,1
369390,474705,1
265419,474705,1
325311,474705,1
381171,474705,1
285432,474705,1
346395,474705,1
336399,474705,1
349692,474705,1
362313,474705,1
299817,474705,1
313320,474705,1
374199,474705,1
332052,474705,1
264285,474705,1
267288,474705,1
361578,474705,1
286083,474705,1
301392,474705,1
297276,474705,1
311325,474705,1
286734,474705,1
298704,474705,1
273924,474705,1
358806,474705,1
274890,474705,1
272769,474705,1
371007,474705,1
259938,474705,1
326025,474705,1
345324,474705,1
336483,474705,1
357147,474705,1
318045,474705,1
326529,474705,1
266847,474705,1
287007,474894,1
333018,474894,1
263004,474894,1
300909,474894,1
265146,474894,1
331527,474894,1
358134,474894,1
369852,474894,1
269262,474894,1
263340,474894,1
369642,474894,1
376614,474894,1
345870,474894,1
308070,474894,1
362712,474894,1
348474,474894,1
261093,474894,1
374661,474894,1
329133,474894,1
267708,474894,1
323022,474894,1
310149,474894,1
361788,474894,1
363027,474894,1
343560,474894,1
260505,474894,1
295176,474894,1
266910,474894,1
274701,474894,1
360780,474894,1
283605,474894,1
342636,474894,1
369369,474894,1
267792,474894,1
369285,474894,1
339360,474894,1
314895,474894,1
367479,474894,1
275142,474894,1
350322,474894,1
317394,474894,1
266154,474894,1
273168,474894,1
336693,474894,1
364560,474894,1
330792,474894,1
317457,474894,1
381045,474894,1
280056,474894,1
331506,474894,1
322959,474894,1
338751,474894,1
267120,474894,1
381738,474894,1
381003,474894,1
276297,474894,1
260337,474894,1
283248,474894,1
375123,474894,1
297738,474894,1
331800,474894,1
382935,474894,1
364308,474894,1
271677,474894,1
266721,474894,1
329721,474894,1
273084,474894,1
352107,474894,1
296898,474894,1
364077,474894,1
326109,474894,1
323064,474894,1
383943,474894,1
368088,474894,1
319935,474894,1
324093,474894,1
370713,474894,1
278691,474894,1
277389,474894,1
348789,474894,1
301602,474894,1
282807,474894,1
302715,474894,1
300111,474894,1
363321,474894,1
310968,474894,1
264243,474894,1
277158,474894,1
266994,474894,1
266049,474894,1
338982,474894,1
313131,474894,1
349188,474894,1
324009,474894,1
261471,474894,1
349209,474894,1
308175,474894,1
331044,474894,1
351246,474894,1
341082,474894,1
296205,474894,1
296079,474894,1
324597,474894,1
263907,474894,1
345954,474894,1
369516,474894,1
375144,474894,1
318066,474894,1
295197,474894,1
342405,474894,1
352044,474894,1
315504,474894,1
269556,474894,1
286650,474894,1
310716,474894,1
314601,474894,1
302295,474894,1
260568,474894,1
351981,474894,1
307566,474894,1
296940,474894,1
264789,474894,1
366639,474894,1
260358,474894,1
379659,474894,1
296625,474894,1
328440,474894,1
357399,474894,1
307944,474894,1
380562,474894,1
297066,474894,1
297192,475881,1
329721,475881,1
351708,475881,1
374661,475881,1
283248,475881,1
358491,475881,1
306558,475881,1
264558,475881,1
266469,475881,1
321531,475881,1
317457,475881,1
323694,475881,1
359919,475881,1
327012,475881,1
318339,475881,1
285117,475881,1
269619,475881,1
322476,475881,1
352590,475881,1
371196,475881,1
297339,475881,1
368802,475881,1
351666,475881,1
322959,475881,1
328188,475881,1
260295,475881,1
302169,475881,1
319263,475881,1
381318,475881,1
309330,475881,1
345954,475881,1
327054,475881,1
376320,475881,1
370314,475881,1
315105,475881,1
383943,475881,1
369201,475881,1
330099,475881,1
364266,475881,1
263802,475881,1
358029,475881,1
290850,475881,1
375564,475881,1
347529,475881,1
261723,475881,1
297276,475881,1
283710,475881,1
278985,475881,1
355740,475881,1
267435,475881,1
262521,475881,1
267204,475881,1
310968,475881,1
268086,475881,1
270207,475881,1
341061,475881,1
261954,475881,1
292551,475881,1
353703,475881,1
302085,475881,1
279720,475881,1
328461,475881,1
347718,475881,1
360213,475881,1
295617,475881,1
369474,475881,1
263067,475881,1
274869,475881,1
333081,475881,1
365736,475881,1
283815,475881,1
276738,475881,1
270417,475881,1
360360,475881,1
267708,475881,1
325962,475881,1
266301,475881,1
322014,475881,1
265377,475881,1
308784,475881,1
380625,475881,1
266049,475881,1
261072,475881,1
370524,475881,1
287700,475881,1
273084,475881,1
302610,475881,1
300111,475881,1
267939,475881,1
288267,475881,1
325164,475881,1
369789,475881,1
298011,475881,1
277389,475881,1
259434,475881,1
297738,475881,1
288456,475881,1
267897,475881,1
339927,475881,1
262794,475881,1
332955,475881,1
370209,475881,1
321258,475881,1
301707,475881,1
287406,475881,1
262311,475881,1
319788,475881,1
262836,475881,1
352674,475881,1
293685,475881,1
267918,475881,1
295743,475881,1
339612,475881,1
345471,475881,1
262857,475881,1
305361,475881,1
262374,475881,1
291375,475881,1
305214,475881,1
336147,475881,1
306243,475881,1
289191,475881,1
293349,475881,1
306411,475881,1
289212,475881,1
277830,475881,1
353031,475881,1
353073,475881,1
355299,475881,1
315189,475881,1
362103,475881,1
265041,475881,1
265713,475881,1
263550,475881,1
266385,475881,1
266406,475881,1
262710,475881,1
264159,475881,1
345618,475881,1
354669,475881,1
311850,475881,1
355383,475881,1
260568,475881,1
274701,475881,1
283605,475881,1
264243,475881,1
261471,475881,1
377034,475881,1
266322,475881,1
380226,475881,1
319872,475881,1
294924,475881,1
358449,475881,1
266700,475881,1
260883,475881,1
266343,475881,1
315714,475881,1
284214,475881,1
265167,475881,1
268653,475881,1
331800,475881,1
355236,475881,1
365988,475881,1
381003,475881,1
355278,475881,1
274638,476364,1
276843,476364,1
281778,476364,1
335580,476364,1
374661,476364,1
287889,476364,1
302400,476364,1
316533,476364,1
382851,476364,1
336273,476364,1
305067,476364,1
328062,476364,1
358218,476364,1
271341,476364,1
367815,476364,1
367752,476364,1
336231,476364,1
372897,476364,1
264096,476364,1
315819,476364,1
344547,476364,1
298809,476364,1
276486,476364,1
316953,476364,1
291543,476364,1
297276,476364,1
332661,476364,1
356664,476364,1
286776,476364,1
298935,476364,1
321531,476364,1
359919,476364,1
351099,476364,1
321048,476364,1
293349,476364,1
323547,476364,1
354942,476364,1
329574,476364,1
328503,476364,1
288624,476364,1
269556,476364,1
374031,484911,1
315798,484911,1
364077,484911,1
374661,484911,1
334320,484911,1
380478,484911,1
290367,484911,1
303702,484911,1
307671,484911,1
356643,484911,1
283983,484911,1
297717,484911,1
337239,484911,1
305130,484911,1
326172,484911,1
314496,484911,1
369873,484911,1
304794,484911,1
308490,484911,1
331254,484911,1
350049,484911,1
341859,484911,1
326529,484911,1
359394,484911,1
303681,484911,1
368130,484911,1
345786,484911,1
291795,484911,1
382284,484911,1
289212,484911,1
338373,484911,1
335727,484911,1
315126,484911,1
331527,484911,1
312963,484911,1
303429,484911,1
324807,484911,1
314412,484911,1
349482,484911,1
307839,484911,1
318444,484911,1
302715,484911,1
380289,484911,1
315819,484911,1
324513,484911,1
304605,484911,1
359919,484911,1
318423,484911,1
330603,484911,1
306264,484911,1
299817,484911,1
277032,484911,1
349692,484911,1
282177,484911,1
336693,484911,1
308784,484911,1
283248,484911,1
373737,484911,1
304668,484911,1
305067,484911,1
362565,484911,1
372897,484911,1
325353,484911,1
354984,484911,1
344736,484911,1
305214,484911,1
315483,484911,1
356538,484911,1
307776,484911,1
303912,484911,1
271635,484911,1
293076,484911,1
293874,484911,1
285831,484911,1
364266,484911,1
341586,484911,1
325269,484911,1
360402,484911,1
380541,484911,1
301707,484911,1
339780,484911,1
307419,484911,1
285894,484911,1
305340,484911,1
312438,484911,1
340326,484911,1
267708,484911,1
364581,484911,1
364728,484911,1
344547,484911,1
325731,484911,1
380646,484911,1
380352,484911,1
373044,484911,1
306726,484911,1
347529,484911,1
302799,484911,1
360444,484911,1
281631,484911,1
288582,484911,1
349419,484911,1
355110,484911,1
295029,484911,1
294336,484911,1
383208,484911,1
323610,484911,1
335664,484911,1
289149,484911,1
319578,484911,1
315966,484911,1
361221,484911,1
341082,484911,1
308511,484911,1
345408,484911,1
330099,484911,1
297276,484911,1
361662,484911,1
315756,484911,1
343434,484911,1
315084,484911,1
274050,484911,1
343644,484911,1
339633,484911,1
379449,484911,1
288288,484911,1
358281,484911,1
303282,484911,1
275310,484911,1
356664,484911,1
304626,484911,1
358134,484911,1
310149,484911,1
356391,484911,1
291165,484911,1
293748,484911,1
350154,484911,1
309330,484911,1
298704,484911,1
302043,484911,1
350952,484911,1
326970,484911,1
285810,484911,1
355047,484911,1
298767,484911,1
352275,484911,1
368697,484911,1
335916,484911,1
301875,484911,1
324786,484911,1
348831,484911,1
316491,484911,1
322014,484911,1
344799,484911,1
280098,484911,1
305235,489027,1
298431,489027,1
261093,489027,1
279930,489027,1
312795,489027,1
339003,489027,1
307566,489027,1
341859,489027,1
283248,489027,1
305067,489027,1
369201,489027,1
262920,489027,1
357777,489027,1
266322,489027,1
343308,489027,1
293685,489027,1
302778,489027,1
372099,489027,1
263760,489027,1
332514,489027,1
318339,489027,1
334320,489027,1
266469,489027,1
265146,489027,1
302547,489027,1
261114,489027,1
297339,489027,1
371175,489027,1
279594,489027,1
280959,489027,1
261912,489027,1
367311,489027,1
281988,489027,1
311955,489027,1
313131,489027,1
329049,489027,1
272097,489027,1
301560,489027,1
261198,489027,1
289212,489027,1
372036,489027,1
293349,489027,1
366597,489027,1
355383,489027,1
355740,489027,1
284508,489027,1
280014,489027,1
293979,489027,1
280833,489027,1
263802,489027,1
262290,489027,1
318759,489027,1
321531,489027,1
259560,489027,1
291291,489027,1
345660,489027,1
330876,489027,1
374031,489027,1
370482,489027,1
310149,489027,1
339276,489027,1
263256,489027,1
261933,489027,1
293391,489027,1
281778,489027,1
321048,489027,1
337113,489027,1
271341,489027,1
359919,489027,1
294273,489027,1
325458,489027,1
285516,489027,1
355026,489027,1
259938,489027,1
291102,489027,1
347676,489027,1
262878,489027,1
262941,489027,1
333018,489027,1
378462,489027,1
260757,489027,1
340200,489027,1
304563,489027,1
324009,489027,1
290073,489027,1
262017,489027,1
374661,489027,1
266448,489027,1
365484,489027,1
346983,489027,1
282891,489027,1
320796,489027,1
267120,489027,1
339570,489027,1
281568,489027,1
342363,489027,1
371763,489027,1
265251,489027,1
302820,489027,1
341418,489027,1
266994,489027,1
285642,489027,1
263907,489027,1
270585,489027,1
266238,489027,1
354795,489027,1
266805,489027,1
284823,489027,1
282471,489027,1
262101,489027,1
288162,489027,1
373317,491505,1
367626,491505,1
264537,491505,1
374661,491505,1
310716,491505,1
344379,491505,1
276129,491505,1
315924,491505,1
380289,491505,1
354417,491505,1
353157,491505,1
298221,491505,1
290682,491505,1
374073,491505,1
324324,491505,1
331254,491505,1
345786,491505,1
331821,491505,1
334971,491505,1
327978,491505,1
355047,491505,1
355110,491505,1
317814,491505,1
375774,491505,1
315105,491505,1
304542,491505,1
320544,491505,1
368907,491505,1
285747,491505,1
351288,491505,1
274155,491505,1
310149,491505,1
371700,491505,1
305025,491505,1
339717,491505,1
313131,491505,1
272097,491505,1
320691,491505,1
305487,491505,1
329616,491505,1
291438,491505,1
304626,491505,1
332346,491505,1
298641,491505,1
294021,491505,1
292488,491505,1
272727,491505,1
339864,491505,1
329679,491505,1
355614,491505,1
267729,491505,1
329427,491505,1
357357,493437,1
297276,493437,1
324303,493437,1
277389,493437,1
360297,493437,1
295932,493437,1
278649,493437,1
326151,493437,1
304563,493437,1
285894,493437,1
300132,493437,1
259329,493437,1
307566,493437,1
296625,493437,1
283941,493437,1
350700,493437,1
381801,493437,1
354984,493437,1
315714,493437,1
273252,493437,1
323967,493437,1
315693,493437,1
365631,493437,1
375081,493437,1
329847,493437,1
351372,493437,1
305550,493437,1
365610,493437,1
285390,493437,1
374157,493437,1
296541,493437,1
261429,493437,1
358764,493437,1
382725,493437,1
326655,493437,1
289212,493437,1
312039,493437,1
365946,493437,1
284466,493437,1
345282,493437,1
358533,493437,1
364812,493437,1
271425,493437,1
316869,493437,1
331989,493437,1
354333,493437,1
308721,493437,1
265167,493437,1
293475,493437,1
361578,493437,1
355551,493437,1
313131,493437,1
283500,493437,1
343560,493437,1
272097,493437,1
285579,493437,1
328272,493437,1
261009,493437,1
373149,493437,1
369201,493437,1
373926,493437,1
350238,493437,1
344253,493437,1
312921,493437,1
368088,493437,1
319494,493437,1
338793,493437,1
369642,493437,1
308910,493437,1
364266,493437,1
275919,493437,1
266238,493437,1
309435,493437,1
361998,493437,1
316134,493437,1
267708,493437,1
348642,493437,1
281757,493437,1
345954,493437,1
279909,493437,1
322371,493437,1
264138,493437,1
371175,493437,1
315504,493437,1
259854,493437,1
282891,493437,1
345240,493437,1
328440,493437,1
347991,493437,1
287889,493437,1
358491,493437,1
344106,493437,1
307209,493437,1
383397,493437,1
381045,493437,1
349377,493437,1
302715,493437,1
377454,493437,1
339549,493437,1
296436,493437,1
354858,493437,1
323022,493437,1
326025,493437,1
271110,493437,1
297759,493437,1
300111,493437,1
259287,493437,1
265041,493437,1
302778,493437,1
369096,493437,1
305088,493437,1
318276,493437,1
297339,493437,1
261345,493437,1
355110,493437,1
361956,493437,1
274701,493437,1
266805,493437,1
364350,493437,1
333165,493437,1
359100,493437,1
305025,493437,1
289380,493437,1
326781,493437,1
382683,493437,1
273378,493437,1
380562,493437,1
313509,493437,1
350805,493437,1
304353,493437,1
301329,493437,1
335727,493437,1
261996,493437,1
364308,493437,1
275142,493437,1
325794,493437,1
284424,493437,1
341859,493437,1
293622,493437,1
369159,493437,1
377265,493794,1
307566,493794,1
348978,493794,1
264957,493794,1
287133,493794,1
275919,493794,1
259329,493794,1
273840,493794,1
304605,493794,1
261471,493794,1
345555,493794,1
310086,493794,1
332031,493794,1
299250,493794,1
336693,493794,1
321237,493794,1
313131,493794,1
343560,493794,1
349713,493794,1
330120,493794,1
261912,493794,1
305109,493794,1
376320,493794,1
264747,493794,1
352590,493794,1
260211,493794,1
359919,493794,1
265293,493794,1
338310,493794,1
361326,493794,1
279657,493794,1
361662,493794,1
338667,493794,1
268443,493794,1
338646,493794,1
308763,493794,1
260358,493794,1
280056,493794,1
279699,493794,1
284172,493794,1
263424,493794,1
338121,493794,1
322518,493794,1
302316,493794,1
298914,493794,1
318864,493794,1
340893,493794,1
340956,493794,1
322371,493794,1
338793,493794,1
308742,493794,1
372918,493794,1
378462,493794,1
369663,493794,1
273987,493794,1
330834,493794,1
313131,1501017,1
352359,1501017,1
285411,1501017,1
298074,1501017,1
348621,1501017,1
371175,1501017,1
309393,1501017,1
352170,1501017,1
317226,1501017,1
369789,1501017,1
342636,1501017,1
353598,1501017,1
331863,1501017,1
361011,1501017,1
291480,1501017,1
328041,1501017,1
303072,1501017,1
369348,1501017,1
340011,1501017,1
277263,1501017,1
302547,1501017,1
289149,1501017,1
315210,1501017,1
336336,1501017,1
321258,1501017,1
336273,1501017,1
283248,1501017,1
315819,1501017,1
307797,1501017,1
323085,1501017,1
272055,1501017,1
267708,1501017,1
347529,1501017,1
342867,1501017,1
332934,1501017,1
305802,1501017,1
297150,1501017,1
317814,1501017,1
313047,1501017,1
358785,1501017,1
304605,1501017,1
327705,1501017,1
360549,1501017,1
328020,1501017,1
277830,1501017,1
325773,1501017,1
302862,1501017,1
279531,1501017,1
300258,1501017,1
358911,1501017,1
301392,1501017,1
334971,1501017,1
298641,1501017,1
306012,1501017,1
349293,1501017,1
325269,1501017,1
263676,1501017,1
331821,1501017,1
364098,1501017,1
307146,1501017,1
321531,1501017,1
305067,1501017,1
371826,1501017,1
377454,1501017,1
381990,1501017,1
295848,1501017,1
345849,1501017,1
353178,1501017,1
355047,1501017,1
312291,1501017,1
277032,1501017,1
301266,1501017,1
282828,1501017,1
345744,1501017,1
380667,1501017,1
360318,1501017,1
305487,1501017,1
278565,1501017,1
331611,1501017,1
339864,1501017,1
366030,1501017,1
278040,1501017,1
273672,1501017,1
352380,1501017,1
279468,1501017,1
309645,1501017,1
366072,1501017,1
367584,1501017,1
367794,1501017,1
345114,1501017,1
326823,1501017,1
304773,1501017,1
315441,1501017,1
351519,1501017,1
312228,1501017,1
323736,1501017,1
341061,1501017,1
336105,1501017,1
292866,1501017,1
332661,1501017,1
369642,1501017,1
331485,1501017,1
282471,1501017,1
381738,1501017,1
347613,1501017,1
276864,1501017,1
369285,1501017,1
259287,1501017,1
358491,1501017,1
296625,1501017,1
370440,1501017,1
289191,1501017,1
331506,1501017,1
285810,1501017,1
333249,1501017,1
297948,1501017,1
348012,1501017,1
306033,1501017,1
370104,1501017,1
320187,1501017,1
364077,1501017,1
329427,1501017,1
290367,1501017,1
350070,1501017,1
366849,1501017,1
371931,1501017,1
367542,1501017,1
321111,1501017,1
341859,1501017,1
290829,1501017,1
350889,1501017,1
377202,1501017,1
269304,1501017,1
291249,1501017,1
349314,1501017,1
303912,1501017,1
381801,1501017,1
274365,1501017,1
